# x	y	cluster	file
-36.38262939453125	24.000215530395508	1	811.mp3
-35.444541931152344	23.056501388549805	1	1265.mp3
-36.270503997802734	23.831636428833008	1	1883.mp3
-36.041587829589844	23.701444625854492	1	1614.mp3
-36.1038818359375	23.725736618041992	1	250.mp3
-35.7181282043457	23.380605697631836	1	1157.mp3
-35.327049255371094	23.164567947387695	1	1585.mp3
-36.051212310791016	23.550615310668945	1	1966.mp3
-36.04337692260742	23.552392959594727	1	1657.mp3
-36.356292724609375	23.737838745117188	1	43.mp3
-35.960792541503906	23.68171501159668	1	943.mp3
-35.93605422973633	23.658048629760742	1	957.mp3
-36.082183837890625	23.548648834228516	1	649.mp3
-35.916473388671875	23.65700340270996	1	733.mp3
-36.477622985839844	23.958574295043945	1	31.mp3
-36.40562438964844	23.778657913208008	1	1044.mp3
-35.433135986328125	23.227991104125977	1	998.mp3
-36.5220947265625	23.99942970275879	1	1297.mp3
-35.60257339477539	23.339881896972656	1	920.mp3
-36.005332946777344	23.6370906829834	1	1007.mp3
-36.24482727050781	23.813119888305664	1	1437.mp3
-36.44734191894531	23.955018997192383	1	910.mp3
-35.28436279296875	23.172487258911133	1	26.mp3
-35.56996154785156	23.452653884887695	1	67.mp3
-35.706275939941406	23.415983200073242	1	925.mp3
-36.30207061767578	23.8100643157959	1	1884.mp3
-36.3033447265625	23.726099014282227	1	594.mp3
-35.34715270996094	23.072431564331055	1	1652.mp3
-35.47450637817383	23.243900299072266	1	1718.mp3
-36.23529815673828	23.7375431060791	1	1119.mp3
-35.45825958251953	23.149065017700195	1	297.mp3
-36.76825714111328	24.169523239135742	1	397.mp3
-36.080055236816406	23.6484432220459	1	180.mp3
-36.00343704223633	23.669462203979492	1	108.mp3
-35.63652801513672	23.357450485229492	1	356.mp3
-36.60400390625	24.092676162719727	1	698.mp3
-35.70520782470703	23.454504013061523	1	1946.mp3
-35.56700134277344	23.326574325561523	1	194.mp3
-36.313228607177734	23.74478530883789	1	837.mp3
-36.01837158203125	23.54026222229004	1	605.mp3
-35.78822708129883	23.639741897583008	1	19.mp3
-36.236637115478516	23.849960327148438	1	836.mp3
-36.12934112548828	23.887420654296875	1	1559.mp3
-36.016510009765625	23.738954544067383	1	1292.mp3
-35.47090148925781	23.260204315185547	1	1074.mp3
-35.81143569946289	23.517805099487305	1	1382.mp3
-36.69606018066406	24.084674835205078	1	1475.mp3
-35.424964904785156	23.167261123657227	1	1394.mp3
-35.8088493347168	23.655908584594727	1	610.mp3
-36.229759216308594	23.721872329711914	1	66.mp3
-36.326927185058594	23.932165145874023	1	947.mp3
-35.47724151611328	23.137245178222656	1	562.mp3
-36.06553649902344	23.60114288330078	1	567.mp3
-36.09455108642578	23.612661361694336	1	1813.mp3
-35.75032043457031	23.41045379638672	1	1076.mp3
-35.67571258544922	23.544309616088867	1	544.mp3
-36.19721984863281	23.797929763793945	1	889.mp3
-35.86870574951172	23.584613800048828	1	408.mp3
-35.735084533691406	23.411983489990234	1	1970.mp3
-35.064414978027344	22.89976692199707	1	58.mp3
-35.84681701660156	23.577861785888672	1	1125.mp3
-36.208473205566406	23.87981605529785	1	959.mp3
-36.38029861450195	23.91153907775879	1	1705.mp3
-35.97144317626953	23.58030128479004	1	1396.mp3
-35.79182434082031	23.574235916137695	1	29.mp3
-35.61663818359375	23.3404598236084	1	72.mp3
-35.457275390625	23.083364486694336	1	1783.mp3
-36.15353775024414	23.77754783630371	1	284.mp3
-36.496036529541016	23.971786499023438	1	1167.mp3
-35.567626953125	23.402631759643555	1	1046.mp3
-35.879981994628906	23.41083526611328	1	117.mp3
-36.16679382324219	23.833980560302734	1	1859.mp3
-36.476226806640625	23.869421005249023	1	1170.mp3
-35.90081787109375	23.54829978942871	1	969.mp3
-36.543548583984375	23.99744987487793	1	1621.mp3
-35.50932693481445	23.26597023010254	1	892.mp3
-35.99392318725586	23.530845642089844	1	1214.mp3
-36.005123138427734	23.59858512878418	1	474.mp3
-36.442108154296875	23.915084838867188	1	1910.mp3
-35.960899353027344	23.59401512145996	1	1158.mp3
-36.52057647705078	24.025625228881836	1	1567.mp3
-36.01369857788086	23.622220993041992	1	46.mp3
-35.87879180908203	23.603219985961914	1	335.mp3
-35.52513122558594	23.268068313598633	1	1880.mp3
-35.86744689941406	23.411012649536133	1	1778.mp3
-36.78181076049805	24.183286666870117	1	312.mp3
-36.19822692871094	23.7479190826416	1	111.mp3
-36.11814880371094	23.697725296020508	1	404.mp3
-36.22309875488281	23.845703125	1	343.mp3
-35.54949951171875	23.280881881713867	1	1115.mp3
-36.030662536621094	23.597387313842773	1	942.mp3
-35.937477111816406	23.6906681060791	1	1286.mp3
-36.10438919067383	23.647077560424805	1	1770.mp3
-35.650604248046875	23.452726364135742	1	1979.mp3
-36.115013122558594	23.608640670776367	1	1510.mp3
-35.955039978027344	23.557588577270508	1	387.mp3
-35.837867736816406	23.469730377197266	1	1139.mp3
-35.55232238769531	23.27787208557129	1	1470.mp3
-35.706398010253906	23.43256950378418	1	1017.mp3
-35.65374755859375	23.366727828979492	1	1965.mp3
-36.26475524902344	23.91333770751953	1	686.mp3
-36.587528228759766	24.02156639099121	1	1451.mp3
-35.07091522216797	23.01262092590332	1	1428.mp3
-36.10380554199219	23.696077346801758	1	868.mp3
-36.31671142578125	23.80221176147461	1	201.mp3
-36.29875564575195	23.84596824645996	1	1649.mp3
-35.41449737548828	23.093454360961914	1	1398.mp3
-35.40497589111328	23.14447593688965	1	173.mp3
-35.6557502746582	23.507579803466797	1	1802.mp3
-35.70000457763672	23.358074188232422	1	1080.mp3
-36.68749237060547	24.093517303466797	1	1281.mp3
-35.4371337890625	23.247835159301758	1	1984.mp3
-36.62278747558594	23.95659065246582	1	822.mp3
-36.277587890625	23.761804580688477	1	1181.mp3
-35.48382568359375	23.257871627807617	1	958.mp3
-36.44403076171875	24.005535125732422	1	511.mp3
-36.37709426879883	23.98354148864746	1	1988.mp3
-35.36336898803711	23.190462112426758	1	916.mp3
-36.33953857421875	23.97564697265625	1	642.mp3
-36.88653564453125	24.276803970336914	1	1687.mp3
-35.79772186279297	23.4484806060791	1	204.mp3
-36.9271240234375	24.262758255004883	1	656.mp3
-36.377296447753906	23.97134017944336	1	781.mp3
-36.08702850341797	23.755380630493164	1	1514.mp3
-35.92610168457031	23.75324058532715	1	107.mp3
-36.252525329589844	23.7584228515625	1	1527.mp3
-35.66648864746094	23.46373176574707	1	496.mp3
-36.672340393066406	24.199329376220703	1	1013.mp3
-35.5681037902832	23.319034576416016	1	673.mp3
-36.373451232910156	23.96092414855957	1	938.mp3
-35.931976318359375	23.49109649658203	1	451.mp3
-36.16722869873047	23.700557708740234	1	1335.mp3
-36.15221405029297	23.615079879760742	1	1501.mp3
-36.08856964111328	23.795133590698242	1	260.mp3
-36.69217300415039	24.1495304107666	1	460.mp3
-35.9700927734375	23.599590301513672	1	658.mp3
-36.0302734375	23.699481964111328	1	36.mp3
-35.887664794921875	23.606107711791992	1	1064.mp3
-36.06945037841797	23.541250228881836	1	1479.mp3
-35.66093826293945	23.323999404907227	1	651.mp3
-35.7469367980957	23.330305099487305	1	975.mp3
-36.33314514160156	23.826414108276367	1	1407.mp3
-35.540184020996094	23.31220054626465	1	381.mp3
-36.347450256347656	23.823030471801758	1	365.mp3
-36.27033233642578	23.7691707611084	1	1180.mp3
-36.34903335571289	23.876188278198242	1	745.mp3
-36.08612823486328	23.704336166381836	1	1322.mp3
-35.65300750732422	23.273513793945312	1	1855.mp3
-35.62812042236328	23.35610580444336	1	1964.mp3
-35.81293487548828	23.500181198120117	1	557.mp3
-36.73918533325195	24.135244369506836	1	1351.mp3
-36.13317108154297	23.719209671020508	1	401.mp3
-36.71941375732422	24.05086326599121	1	1762.mp3
-36.511104583740234	24.020689010620117	1	790.mp3
-35.27874755859375	22.9986629486084	1	1387.mp3
-36.53974151611328	23.987905502319336	1	1852.mp3
-36.617557525634766	24.047998428344727	1	1496.mp3
-36.15789794921875	23.812196731567383	1	1735.mp3
-36.042449951171875	23.694868087768555	1	978.mp3
-35.93317413330078	23.670860290527344	1	1353.mp3
-35.926483154296875	23.645639419555664	1	542.mp3
-36.87760925292969	24.198591232299805	1	572.mp3
-36.3353157043457	23.9110164642334	1	60.mp3
-35.699729919433594	23.36945152282715	1	484.mp3
-35.93126678466797	23.506061553955078	1	1508.mp3
-36.014259338378906	23.52501106262207	1	63.mp3
-35.60636520385742	23.263389587402344	1	1263.mp3
-36.232200622558594	23.829389572143555	1	392.mp3
-35.588836669921875	23.335445404052734	1	1737.mp3
-35.778594970703125	23.497148513793945	1	755.mp3
-35.86799621582031	23.542644500732422	1	50.mp3
-36.13977813720703	23.74027442932129	1	1824.mp3
-36.392250061035156	23.93132972717285	1	498.mp3
-36.282470703125	23.867645263671875	1	483.mp3
-35.92726135253906	23.557016372680664	1	1746.mp3
-36.178993225097656	23.522947311401367	1	718.mp3
-35.561744689941406	23.291778564453125	1	1164.mp3
-36.026756286621094	23.843507766723633	1	1747.mp3
-36.02925109863281	23.678129196166992	1	1086.mp3
-35.59235382080078	23.309057235717773	1	1788.mp3
-35.422508239746094	23.246362686157227	1	125.mp3
-35.724220275878906	23.241357803344727	1	1818.mp3
-35.867713928222656	23.67724609375	1	1744.mp3
-35.921573638916016	23.496973037719727	1	1616.mp3
-35.61956787109375	23.386428833007812	1	34.mp3
-36.65734100341797	24.124223709106445	1	1311.mp3
-36.58417510986328	23.96260643005371	1	808.mp3
-36.09290313720703	23.77614402770996	1	1888.mp3
-36.03046417236328	23.588048934936523	1	1523.mp3
-35.590003967285156	23.252601623535156	1	1761.mp3
-35.339508056640625	23.201139450073242	1	309.mp3
-36.17409896850586	23.777212142944336	1	694.mp3
-36.12248992919922	23.78220558166504	1	1098.mp3
-35.64605712890625	23.516874313354492	1	1455.mp3
-35.813720703125	23.48883056640625	1	1666.mp3
-36.06718444824219	23.77613639831543	1	895.mp3
-36.31501007080078	24.006742477416992	1	1686.mp3
-35.373268127441406	23.161869049072266	1	179.mp3
-35.38872528076172	23.1451473236084	1	1955.mp3
-36.525169372558594	24.03505516052246	1	166.mp3
-36.215667724609375	23.802465438842773	1	288.mp3
-36.502986907958984	23.993518829345703	1	1604.mp3
-35.77189254760742	23.221242904663086	1	1016.mp3
-35.564964294433594	23.346956253051758	1	578.mp3
-35.836700439453125	23.49910545349121	1	530.mp3
-35.44623947143555	23.233837127685547	1	832.mp3
-36.34070587158203	23.874563217163086	1	1373.mp3
-35.63991165161133	23.334243774414062	1	549.mp3
-35.58219909667969	23.364587783813477	1	1226.mp3
-35.864166259765625	23.504215240478516	1	710.mp3
-35.690406799316406	23.413679122924805	1	52.mp3
-36.75178527832031	24.173757553100586	1	535.mp3
-35.9805908203125	23.497194290161133	1	91.mp3
-35.961204528808594	23.703401565551758	1	1721.mp3
-35.45855712890625	23.215524673461914	1	1960.mp3
-36.02625274658203	23.656221389770508	1	629.mp3
-35.9434928894043	23.620967864990234	1	1937.mp3
-36.604270935058594	24.0755672454834	1	1942.mp3
-36.530662536621094	24.050188064575195	1	523.mp3
-36.37046813964844	23.860830307006836	1	431.mp3
-34.876224517822266	22.779443740844727	1	23.mp3
-35.673683166503906	23.26955223083496	1	828.mp3
-35.858482360839844	23.55647087097168	1	1593.mp3
-36.47584533691406	24.00995445251465	1	1234.mp3
-35.09503936767578	22.888093948364258	1	638.mp3
-36.1868782043457	23.762008666992188	1	722.mp3
-35.962066650390625	23.60414695739746	1	1499.mp3
-35.61042785644531	23.39949607849121	1	915.mp3
-35.88402557373047	23.531957626342773	1	17.mp3
-36.53428649902344	24.019773483276367	1	452.mp3
-36.41883850097656	23.8868465423584	1	671.mp3
-36.60765838623047	24.039255142211914	1	1078.mp3
-36.30469512939453	23.81671142578125	1	826.mp3
-36.1549186706543	23.619226455688477	1	1052.mp3
-36.565391540527344	24.089624404907227	1	1634.mp3
-36.0368766784668	23.72444725036621	1	1366.mp3
-36.18817138671875	23.786996841430664	1	113.mp3
-36.24742889404297	23.802488327026367	1	551.mp3
-36.39154815673828	23.934810638427734	1	726.mp3
-35.36330795288086	23.088863372802734	1	1860.mp3
-36.03373718261719	23.517194747924805	1	994.mp3
-35.85199737548828	23.529542922973633	1	1091.mp3
-36.18620300292969	23.76915168762207	1	37.mp3
-35.845130920410156	23.650766372680664	1	1362.mp3
-35.295326232910156	23.394304275512695	1	988.mp3
-35.88165283203125	23.499479293823242	1	247.mp3
-36.22941589355469	23.77604103088379	1	1494.mp3
-36.10210418701172	23.645795822143555	1	1553.mp3
-36.13016128540039	23.716012954711914	1	1299.mp3
-35.80809783935547	23.44866371154785	1	1285.mp3
-35.568138122558594	23.29473304748535	1	888.mp3
-36.43315887451172	23.93964958190918	1	614.mp3
-36.10015106201172	23.733755111694336	1	224.mp3
-35.96414566040039	23.568086624145508	1	1278.mp3
-36.036861419677734	23.70702362060547	1	1734.mp3
-35.99980163574219	23.569639205932617	1	777.mp3
-35.863529205322266	23.54903221130371	1	1420.mp3
-36.159725189208984	23.76317024230957	1	490.mp3
-36.73891067504883	24.241819381713867	1	1142.mp3
-36.26244354248047	23.591228485107422	1	855.mp3
-36.09095001220703	23.69727897644043	1	135.mp3
-35.52376937866211	23.207616806030273	1	298.mp3
-36.38787841796875	23.839492797851562	1	1178.mp3
-35.84379959106445	23.576433181762695	1	584.mp3
-36.442298889160156	23.8557186126709	1	377.mp3
-35.66893768310547	23.354082107543945	1	355.mp3
-36.27850341796875	23.83512306213379	1	1036.mp3
-36.111061096191406	23.609941482543945	1	1149.mp3
-35.65705108642578	23.4376163482666	1	348.mp3
-36.08349609375	23.736909866333008	1	1526.mp3
-36.205482482910156	23.87796974182129	1	1241.mp3
-36.345211029052734	23.798290252685547	1	414.mp3
-35.92920684814453	23.6413516998291	1	1577.mp3
-35.85857009887695	23.489288330078125	1	1554.mp3
-36.08561706542969	23.73121452331543	1	1417.mp3
-35.41026306152344	23.240320205688477	1	1144.mp3
-36.594581604003906	23.969196319580078	1	1513.mp3
-36.12709426879883	23.653188705444336	1	756.mp3
-36.53986358642578	23.952260971069336	1	1472.mp3
-36.09160614013672	23.691198348999023	1	765.mp3
-36.180572509765625	23.598875045776367	1	424.mp3
-36.046173095703125	23.675668716430664	1	1531.mp3
-36.768959045410156	24.165124893188477	1	1748.mp3
-36.45259094238281	24.02705955505371	1	1147.mp3
-35.84324264526367	23.531980514526367	1	1590.mp3
-35.83460998535156	23.535417556762695	1	800.mp3
-36.04274368286133	23.602136611938477	1	1174.mp3
-35.888763427734375	23.450145721435547	1	281.mp3
-35.69879150390625	23.466047286987305	1	1565.mp3
-36.39519500732422	23.90742301940918	1	847.mp3
-35.904747009277344	23.492584228515625	1	1328.mp3
-35.36079788208008	23.125574111938477	1	1641.mp3
-36.955177307128906	24.32021713256836	1	121.mp3
-36.171531677246094	23.767520904541016	1	1835.mp3
-35.688751220703125	23.255008697509766	1	1829.mp3
-36.067054748535156	23.52569007873535	1	1844.mp3
-36.13801574707031	23.775060653686523	1	709.mp3
-36.678367614746094	24.009552001953125	1	882.mp3
-36.82849884033203	24.220857620239258	1	352.mp3
-36.249168395996094	23.755882263183594	1	1695.mp3
-36.027122497558594	23.478710174560547	1	1360.mp3
-36.073699951171875	23.539342880249023	1	923.mp3
-35.69245910644531	23.397403717041016	1	500.mp3
-36.43150329589844	23.938844680786133	1	1904.mp3
-35.764339447021484	23.436676025390625	1	1302.mp3
-35.63850402832031	23.424022674560547	1	299.mp3
-36.0166130065918	23.64647102355957	1	138.mp3
-35.90187072753906	23.514352798461914	1	1457.mp3
-36.44993591308594	23.763944625854492	1	812.mp3
-36.533172607421875	23.92149543762207	1	1689.mp3
-36.51335144042969	24.01793098449707	1	804.mp3
-35.968353271484375	23.549325942993164	1	98.mp3
-35.49268341064453	23.293231964111328	1	1495.mp3
-36.444305419921875	23.997285842895508	1	1210.mp3
-35.56312942504883	23.43960189819336	1	1068.mp3
-35.52081298828125	23.253170013427734	1	435.mp3
-36.14063262939453	23.631616592407227	1	739.mp3
-36.619850158691406	24.021223068237305	1	94.mp3
-35.33827590942383	23.182998657226562	1	1374.mp3
-35.66757583618164	23.51093101501465	1	1222.mp3
-36.39363098144531	23.805828094482422	1	373.mp3
-35.58586883544922	23.281492233276367	1	70.mp3
-36.152862548828125	23.79810905456543	1	760.mp3
-35.64868927001953	23.50922203063965	1	835.mp3
-36.238616943359375	23.61835289001465	1	767.mp3
-36.47087860107422	23.979326248168945	1	457.mp3
-36.245887756347656	23.730356216430664	1	625.mp3
-36.05674743652344	23.603439331054688	1	325.mp3
-35.812103271484375	23.3826904296875	1	757.mp3
-36.26629638671875	23.95026206970215	1	104.mp3
-36.25801086425781	23.758174896240234	1	810.mp3
-35.78572082519531	23.517301559448242	1	230.mp3
-36.3109016418457	23.902080535888672	1	33.mp3
-36.009246826171875	23.580034255981445	1	1702.mp3
-35.81737518310547	23.534582138061523	1	1393.mp3
-36.10468292236328	23.580827713012695	1	682.mp3
-36.015411376953125	23.768003463745117	1	456.mp3
-35.878875732421875	23.52162742614746	1	1808.mp3
-36.78042221069336	24.21180534362793	1	1894.mp3
-35.673973083496094	23.345090866088867	1	1361.mp3
-35.0865364074707	23.018861770629883	1	1305.mp3
-35.84209442138672	23.560544967651367	1	1288.mp3
-35.880306243896484	23.49989128112793	1	581.mp3
-35.74968338012695	23.490535736083984	1	497.mp3
-35.83847427368164	23.48598289489746	1	1679.mp3
-36.02571105957031	23.5998477935791	1	1218.mp3
-36.662696838378906	24.045217514038086	1	1324.mp3
-36.008201599121094	23.663000106811523	1	677.mp3
-35.949668884277344	23.743227005004883	1	1913.mp3
-36.842689514160156	24.145179748535156	1	723.mp3
-36.29951477050781	24.02704620361328	1	467.mp3
-36.33314895629883	23.845224380493164	1	1404.mp3
-35.42024230957031	23.185407638549805	1	447.mp3
-35.94401550292969	23.602663040161133	1	1868.mp3
-36.72239685058594	24.132938385009766	1	1741.mp3
-35.98387145996094	23.75693130493164	1	974.mp3
-35.938934326171875	23.503828048706055	1	1107.mp3
-35.67301940917969	23.41802406311035	1	192.mp3
-36.089683532714844	23.727725982666016	1	984.mp3
-36.444068908691406	23.966890335083008	1	779.mp3
-36.39864730834961	23.852060317993164	1	81.mp3
-36.38066864013672	23.90053367614746	1	539.mp3
-36.80519104003906	24.097593307495117	1	1795.mp3
-35.44084930419922	23.218109130859375	1	237.mp3
-36.43381118774414	23.985204696655273	1	898.mp3
-35.526424407958984	23.205486297607422	1	559.mp3
-36.323951721191406	23.79335594177246	1	1246.mp3
-35.621124267578125	23.258928298950195	1	1029.mp3
-36.02027130126953	23.562862396240234	1	885.mp3
-36.460975646972656	23.89605140686035	1	272.mp3
-35.332122802734375	23.0695858001709	1	640.mp3
-35.40087127685547	23.25567054748535	1	1749.mp3
-35.42220687866211	23.24248504638672	1	1039.mp3
-35.3953971862793	23.199491500854492	1	1957.mp3
-36.19580078125	23.777938842773438	1	1760.mp3
-36.2482795715332	23.842161178588867	1	1842.mp3
-36.623863220214844	24.181318283081055	1	1084.mp3
-36.242435455322266	23.76017189025879	1	1522.mp3
-36.06043243408203	23.69578742980957	1	637.mp3
-35.73761749267578	23.390993118286133	1	960.mp3
-36.18294906616211	23.815021514892578	1	1876.mp3
-35.538909912109375	23.308889389038086	1	1447.mp3
-36.272560119628906	23.693286895751953	1	662.mp3
-35.316200256347656	23.095083236694336	1	1954.mp3
-35.78772735595703	23.577648162841797	1	1902.mp3
-36.029624938964844	23.69358253479004	1	1127.mp3
-34.99287796020508	22.878997802734375	1	295.mp3
-35.41726303100586	23.171627044677734	1	924.mp3
-36.38351821899414	23.974653244018555	1	9.mp3
-36.319496154785156	23.731752395629883	1	714.mp3
-36.1407470703125	23.852514266967773	1	778.mp3
-36.16216278076172	23.689210891723633	1	1828.mp3
-36.349205017089844	23.820829391479492	1	894.mp3
-36.74371337890625	24.180482864379883	1	558.mp3
-36.11052703857422	23.59942054748535	1	904.mp3
-36.13916778564453	23.62932777404785	1	1750.mp3
-35.474517822265625	23.380220413208008	1	712.mp3
-36.53742218017578	23.926698684692383	1	396.mp3
-36.160667419433594	23.660118103027344	1	1690.mp3
-36.23011779785156	23.738725662231445	1	1175.mp3
-35.90876007080078	23.513059616088867	1	347.mp3
-35.28697967529297	23.094013214111328	1	24.mp3
-35.95556640625	23.58662986755371	1	79.mp3
-35.34177017211914	23.034311294555664	1	543.mp3
-35.48764419555664	23.22675895690918	1	1458.mp3
-36.35165023803711	23.902931213378906	1	788.mp3
-35.788856506347656	23.461713790893555	1	1166.mp3
-35.749351501464844	23.322372436523438	1	479.mp3
-36.42380142211914	23.963685989379883	1	1707.mp3
-35.59739685058594	23.279987335205078	1	982.mp3
-35.81287384033203	23.357316970825195	1	1953.mp3
-35.76729202270508	23.449026107788086	1	776.mp3
-35.32040023803711	23.112546920776367	1	1636.mp3
-35.3872184753418	23.23951530456543	1	1566.mp3
-36.481571197509766	23.998249053955078	1	1309.mp3
-36.53371810913086	24.070526123046875	1	1511.mp3
-36.14710235595703	23.924762725830078	1	219.mp3
-36.273773193359375	23.88213348388672	1	1250.mp3
-36.11248016357422	23.639596939086914	1	323.mp3
-36.30101776123047	23.774721145629883	1	1685.mp3
-36.0140380859375	23.593839645385742	1	689.mp3
-36.23772430419922	23.739534378051758	1	1775.mp3
-35.83545684814453	23.428789138793945	1	688.mp3
-36.46961975097656	23.822744369506836	1	891.mp3
-36.660316467285156	24.111127853393555	1	1557.mp3
-35.26616668701172	23.105470657348633	1	1395.mp3
-35.99798583984375	23.68587303161621	1	1895.mp3
-36.61050033569336	24.062631607055664	1	455.mp3
-36.841636657714844	24.269643783569336	1	446.mp3
-36.424163818359375	23.9333553314209	1	152.mp3
-36.290138244628906	23.88027000427246	1	884.mp3
-36.10935592651367	23.75908660888672	1	236.mp3
-35.98902893066406	23.608068466186523	1	881.mp3
-35.404884338378906	23.135740280151367	1	1231.mp3
-35.640499114990234	23.43541145324707	1	1035.mp3
-35.94097137451172	23.557504653930664	1	1464.mp3
-36.276519775390625	23.78359603881836	1	1367.mp3
-36.194522857666016	23.79388427734375	1	738.mp3
-36.593040466308594	23.912593841552734	1	817.mp3
-36.29170227050781	23.76468849182129	1	1177.mp3
-35.35126495361328	23.371355056762695	1	360.mp3
-36.611778259277344	24.042112350463867	1	514.mp3
-35.730316162109375	23.402952194213867	1	1145.mp3
-35.91653823852539	23.644033432006836	1	241.mp3
-35.28102111816406	23.07059669494629	1	569.mp3
-36.210819244384766	23.758459091186523	1	1484.mp3
-36.10223388671875	23.699628829956055	1	1677.mp3
-36.243377685546875	23.779569625854492	1	1239.mp3
-35.660797119140625	23.404569625854492	1	102.mp3
-35.95502471923828	23.491025924682617	1	773.mp3
-36.004920959472656	23.655227661132812	1	761.mp3
-36.202796936035156	23.867101669311523	1	145.mp3
-36.54987335205078	24.05108642578125	1	1772.mp3
-36.20066833496094	23.7122859954834	1	1730.mp3
-36.36917495727539	23.855262756347656	1	1789.mp3
-35.779930114746094	23.534297943115234	1	1172.mp3
-36.72431182861328	24.18827247619629	1	1213.mp3
-36.165565490722656	23.785924911499023	1	693.mp3
-35.80752182006836	23.435300827026367	1	707.mp3
-36.74431610107422	24.156137466430664	1	1862.mp3
-36.30731964111328	23.863264083862305	1	1537.mp3
-35.3602294921875	23.079702377319336	1	1653.mp3
-36.00249481201172	23.599945068359375	1	62.mp3
-35.68644714355469	23.405763626098633	1	1766.mp3
-36.742958068847656	24.134763717651367	1	1781.mp3
-36.14257049560547	23.675485610961914	1	758.mp3
-36.060813903808594	23.691144943237305	1	864.mp3
-36.074127197265625	23.61174964904785	1	433.mp3
-35.45375061035156	23.229528427124023	1	996.mp3
-36.27044677734375	23.790199279785156	1	1872.mp3
-35.857383728027344	23.611421585083008	1	1683.mp3
-36.45994567871094	23.951780319213867	1	896.mp3
-36.19944763183594	23.723012924194336	1	428.mp3
-35.509483337402344	23.136493682861328	1	1203.mp3
-35.59602737426758	23.332948684692383	1	944.mp3
-36.23503112792969	23.64393424987793	1	1564.mp3
-35.969791412353516	23.5302734375	1	690.mp3
-36.826393127441406	24.14970588684082	1	1388.mp3
-36.23061752319336	23.828733444213867	1	374.mp3
-36.70829772949219	24.1634521484375	1	1033.mp3
-36.14567565917969	23.749000549316406	1	1509.mp3
-35.95712661743164	23.618459701538086	1	566.mp3
-35.738929748535156	23.422731399536133	1	363.mp3
-35.931610107421875	23.612730026245117	1	1787.mp3
-36.362831115722656	23.90360450744629	1	579.mp3
-36.080352783203125	23.75103187561035	1	292.mp3
-36.1915283203125	23.82581329345703	1	583.mp3
-36.46644592285156	23.969512939453125	1	1020.mp3
-36.409088134765625	23.795631408691406	1	683.mp3
-36.00495529174805	23.52723503112793	1	1193.mp3
-36.14728927612305	23.848852157592773	1	1436.mp3
-35.94769287109375	23.69744300842285	1	183.mp3
-36.04090118408203	23.641767501831055	1	1485.mp3
-36.478599548339844	23.941404342651367	1	22.mp3
-36.0164909362793	23.676103591918945	1	1972.mp3
-36.05326843261719	23.62687873840332	1	177.mp3
-36.195762634277344	23.755117416381836	1	1576.mp3
